['9750.2.a.c', '9750.2.a.o']
['9750.2.a.h', '9750.2.a.s']
['9765.2.a.q', '9765.2.a.w']
['978.2.a.j', '978.2.a.o']
['9792.2.a.dc', '9792.2.a.dl']
['9792.2.a.dd', '9792.2.a.dk']
['9834.2.a.r', '9834.2.a.t']
['9840.2.a.bh', '9840.2.a.k']
['998.2.a.b', '998.2.a.f']
['998.2.a.d', '998.2.a.g']
